"Stock Status","Lagerbestand"
"In Stock","Auf Lager"
"Out of Stock","Nicht auf Lager"
"First (show at the top),"Zuerst (oben anzeigen)"
"Last (show at the bottom)","Zuletzt (unten anzeigen)"
"After selected attribute","Nach ausgewähltem Attribut"
"Custom position (enter number)","Benutzerdefinierte Position (Nummer eingeben)"
"Enable Stock Status Filter","Lagerbestandsfilter aktivieren"
"Adds stock status filter to layered navigation","Fügt der Layered Navigation einen Lagerbestandsfilter hinzu"
"Filter Title","Filtertitel"
"URL Parameter Name","URL-Parametername"
"URL parameter name for stock status filter. Default: <strong>stock_status</strong>","URL-Parametername für den Lagerbestandsfilter. Standard: <strong>stock_status</strong>"
"Available Stock Status Options","Verfügbare Lagerbestandsoptionen"
"Select which stock status options to display in filter","Wählen Sie aus, welche Lagerbestandsoptionen im Filter angezeigt werden sollen"
"Filter Position","Filterposition"
"Place After Attribute","Nach Attribut platzieren"
"Sort Order","Sortierreihenfolge"
